artist_id,date,week_index,career_month,streams,followers,playlist_adds,editorial_adds
A12,2018-05-28,8,1.84,1102322,268221,2156,568
A12,2018-06-04,9,2.07,1102928,287204,2211,447
A12,2018-06-11,10,2.3,1000392,302839,1653,429
A12,2018-06-18,11,2.53,1034260,323865,2931,414
A12,2018-06-25,12,2.76,1105921,340420,1651,454
A12,2018-07-02,13,2.99,1063329,355793,1481,362
A12,2018-07-09,14,3.22,1066422,370571,1340,442
A12,2018-07-16,15,3.45,1024936,385461,1488,314
A12,2018-07-23,16,3.68,959834,398456,1194,300
A12,2018-07-30,17,3.91,884865,410515,1164,284
A12,2018-08-06,18,4.14,940809,432836,3599,296
A12,2018-08-13,19,4.37,1150032,468657,6465,1117
A12,2018-08-20,20,4.6,1108039,492349,3575,729
A12,2018-08-27,21,4.83,1106574,513206,2894,708
A12,2018-09-03,22,5.06,1150139,533415,2642,773
A12,2018-09-10,23,5.29,986121,551789,2620,555
A12,2018-09-17,24,5.52,975318,571062,2891,702
A12,2018-09-24,25,5.75,987801,587849,2257,490
A12,2018-10-01,26,5.98,1041852,605642,2388,561
A12,2018-10-08,27,6.21,1000738,618326,1233,590
A12,2018-10-15,28,6.44,1025645,634961,2170,584
A12,2018-10-22,29,6.67,1037529,649904,1733,414
A12,2018-10-29,30,6.899,1006418,670849,3328,385
A12,2018-11-05,31,7.129,1245979,720146,9828,1489
A12,2018-11-12,32,7.359,1193938,756257,6713,1689
A12,2018-11-19,33,7.589,1278128,790653,6107,1326
A12,2018-11-26,34,7.819,1175872,818925,4870,749
A12,2018-12-03,35,8.049,1142991,843496,4056,1194
A12,2018-12-10,36,8.279,1174846,868782,4179,846
A12,2018-12-17,37,8.509,1160232,889766,3166,527
A12,2018-12-24,38,8.739,1148771,911375,3372,585
A12,2018-12-31,39,8.969,1195761,933735,3462,719
A12,2019-01-07,40,9.199,1094981,951653,2630,677
A12,2019-01-14,41,9.429,1150127,967045,1876,401
A12,2019-01-21,42,9.659,1091957,981865,1896,466
A12,2019-01-28,43,9.889,1030531,995707,1823,459
A12,2019-02-04,44,10.119,1051935,1009297,1719,498
A12,2019-02-11,45,10.349,1010158,1035328,4949,440
A12,2019-02-18,46,10.579,1310755,1066264,5438,1121
A12,2019-02-25,47,10.809,1165346,1090495,4162,1077
A12,2019-03-04,48,11.039,1181903,1112484,3583,883
A12,2019-03-11,49,11.269,1049963,1133484,3694,787
A12,2019-03-18,50,11.499,992590,1153171,3532,633
A12,2019-03-25,51,11.729,1087888,1171377,2939,539
A12,2019-04-01,52,11.959,1041410,1186563,2321,763
A12,2019-04-08,53,12.189,1015426,1202417,2569,395
A12,2019-04-15,54,12.419,885732,1214080,1867,340
A12,2019-04-22,55,12.649,885116,1228093,2468,414
A12,2019-04-29,56,12.879,1004962,1240320,1730,419
A12,2019-05-06,57,13.109,906771,1251174,1649,304
A12,2019-05-13,58,13.339,879137,1259871,1191,328
A12,2019-05-20,59,13.569,819622,1305504,10585,301
A12,2019-05-27,60,13.799,1565181,1374389,14548,2530
A12,2019-06-03,61,14.029,1229838,1427502,11527,1975
A12,2019-06-10,62,14.259,1286967,1470676,8950,1871
A12,2019-06-17,63,14.489,1096048,1503662,6931,1483
A12,2019-06-24,64,14.719,1071725,1534511,6492,1427
A12,2019-07-01,65,14.949,963341,1563199,6258,1281
A12,2019-07-08,66,15.179,929892,1586885,5121,1198
A12,2019-07-15,67,15.409,995035,1608632,4494,887
A12,2019-07-22,68,15.639,913697,1623457,2992,852
A12,2019-07-29,69,15.869,942075,1640714,3543,787
A12,2019-08-05,70,16.099,899657,1654284,2746,595
A12,2019-08-12,71,16.329,896983,1666598,2453,530
A12,2019-08-19,72,16.559,848879,1677948,2346,484
A12,2019-08-26,73,16.789,814482,1687902,2096,417
A12,2019-09-02,74,17.019,785071,1696181,1762,591
A12,2019-09-09,75,17.249,867763,1706713,2123,410
A12,2019-09-16,76,17.479,840504,1715162,1682,259
A12,2019-09-23,77,17.709,797702,1725616,2301,263
A12,2019-09-30,78,17.939,945328,1734329,1501,260
A12,2019-10-07,79,18.169,759709,1740333,1304,296
A12,2019-10-14,80,18.399,816960,1750121,2111,265
A12,2019-10-21,81,18.629,840175,1756110,1112,245
A12,2019-10-28,82,18.859,822269,1761038,898,241
A12,2019-11-04,83,19.089,826137,1766947,1138,225
A12,2019-11-11,84,19.319,761960,1773663,1509,203
A12,2019-11-18,85,19.549,875686,1783696,2056,240
A12,2019-11-25,86,19.779,873066,1789925,1122,204
A12,2019-12-02,87,20.009,865175,1799942,2095,243
A12,2019-12-09,88,20.239,998707,1824498,5400,1009
A12,2019-12-16,89,20.469,982267,1842260,3768,688
A12,2019-12-23,90,20.698,972977,1856863,3020,522
A12,2019-12-30,91,20.928,929031,1871941,3265,741
A12,2020-01-06,92,21.158,966325,1886781,3126,612
A12,2020-01-13,93,21.388,1008110,1900088,2651,531
A12,2020-01-20,94,21.618,939868,1910969,2231,489
A12,2020-01-27,95,21.848,918094,1920564,1976,373
A12,2020-02-03,96,22.078,885629,1928499,1653,318
A12,2020-02-10,97,22.308,908039,1938897,2220,402
A12,2020-02-17,98,22.538,961163,1947402,1622,337
A12,2020-02-24,99,22.768,892459,1954807,1530,320
A12,2020-03-02,100,22.998,872764,1963915,2013,339
A12,2020-03-09,101,23.228,1002640,2003406,9288,1868
A12,2020-03-16,102,23.458,1075769,2034746,7104,1571
A12,2020-03-23,103,23.688,1059660,2059437,5514,1134
A12,2020-03-30,104,23.918,971474,2078305,4307,1069
A12,2020-04-06,105,24.148,868881,2095885,4265,841
A12,2020-04-13,106,24.378,959007,2112144,3723,642
A12,2020-04-20,107,24.608,744309,2124323,3265,708
A12,2020-04-27,108,24.838,878892,2136826,3016,589
A12,2020-05-04,109,25.068,795540,2146262,2474,348
A12,2020-05-11,110,25.298,884478,2155693,2256,437
A12,2020-05-18,111,25.528,744997,2161537,1723,329
A12,2020-05-25,112,25.758,825779,2166779,1373,368
A12,2020-06-01,113,25.988,746154,2171899,1550,357
A12,2020-06-08,114,26.218,782475,2177487,1580,294
A12,2020-06-15,115,26.448,732845,2181064,1209,333
A12,2020-06-22,116,26.678,703044,2195463,3994,249
A12,2020-06-29,117,26.908,1035230,2267453,17562,2853
A12,2020-07-06,118,27.138,1099733,2303155,8398,1946
A12,2020-07-13,119,27.368,927538,2331076,6926,1793
A12,2020-07-20,120,27.598,1002483,2360248,7076,1392
A12,2020-07-27,121,27.828,780116,2385001,6566,1365
A12,2020-08-03,122,28.058,907620,2415000,7578,1237
A12,2020-08-10,123,28.288,884805,2434869,5133,966
A12,2020-08-17,124,28.518,895231,2452757,4631,889
A12,2020-08-24,125,28.748,833847,2465329,3476,788
A12,2020-08-31,126,28.978,814422,2474689,2735,589
A12,2020-09-07,127,29.208,716972,2482011,2483,737
A12,2020-09-14,128,29.438,683195,2489886,2714,645
A12,2020-09-21,129,29.668,735319,2495867,2116,602
A12,2020-09-28,130,29.898,722293,2501656,2107,208
A12,2020-10-05,131,30.128,783750,2507271,1913,537
A12,2020-10-12,132,30.358,717608,2512250,1928,293
A12,2020-10-19,133,30.588,806975,2515852,1361,257
A12,2020-10-26,134,30.818,740669,2518718,1350,280
A12,2020-11-02,135,31.048,782607,2521419,1205,361
A12,2020-11-09,136,31.278,701233,2523062,1150,279
A12,2020-11-16,137,31.508,775078,2538560,4427,285
A12,2020-11-23,138,31.738,966611,2562615,6095,1153
A12,2020-11-30,139,31.968,933575,2578709,4213,1123
A12,2020-12-07,140,32.198,840381,2589118,3045,733
A12,2020-12-14,141,32.428,839255,2600455,3290,693
A12,2020-12-21,142,32.658,826620,2611142,3171,520
A12,2020-12-28,143,32.888,842480,2623506,3561,448
A12,2021-01-04,144,33.118,907354,2630200,1991,485
A12,2021-01-11,145,33.348,832574,2634369,1556,418
A12,2021-01-18,146,33.578,822118,2640291,2025,497
A12,2021-01-25,147,33.808,800880,2643249,1344,329
A12,2021-02-01,148,34.038,787843,2646999,1578,304
A12,2021-02-08,149,34.268,791181,2650424,1492,364
A12,2021-02-15,150,34.497,714355,2651487,1100,250
A12,2021-02-22,151,34.727,774449,2656654,1975,219
A12,2021-03-01,152,34.957,798988,2657998,962,230
A12,2021-03-08,153,35.187,776397,2662402,1785,318
A12,2021-03-15,154,35.417,847150,2677536,4292,756
A12,2021-03-22,155,35.647,811821,2690873,3948,1020
A12,2021-03-29,156,35.877,801289,2702799,3636,652
A12,2021-04-05,157,36.107,772199,2710635,2699,658
A12,2021-04-12,158,36.337,736404,2716526,2311,510
A12,2021-04-19,159,36.567,760323,2722008,2155,462
A12,2021-04-26,160,36.797,694173,2725310,1783,511
A12,2021-05-03,161,37.027,707687,2728186,1646,370
A12,2021-05-10,162,37.257,728277,2730922,1561,359
A12,2021-05-17,163,37.487,673126,2737828,2746,404
A12,2021-05-24,164,37.717,865090,2769978,8576,1656
A12,2021-05-31,165,37.947,751568,2791534,6249,1113
A12,2021-06-07,166,38.177,683663,2808386,5267,1215
A12,2021-06-14,167,38.407,727480,2827248,5675,988
A12,2021-06-21,168,38.637,727170,2837835,3626,924
A12,2021-06-28,169,38.867,665589,2847948,3674,811
A12,2021-07-05,170,39.097,682970,2856077,3144,617
A12,2021-07-12,171,39.327,621797,2860258,2321,610
A12,2021-07-19,172,39.557,634019,2863907,2161,375
A12,2021-07-26,173,39.787,648524,2867054,2002,354
A12,2021-08-02,174,40.017,638446,2869162,1771,447
A12,2021-08-09,175,40.247,618473,2870909,1734,350
A12,2021-08-16,176,40.477,606735,2871855,1565,250
A12,2021-08-23,177,40.707,643550,2873253,1586,309
A12,2021-08-30,178,40.937,593194,2872874,1271,204
A12,2021-09-06,179,41.167,661298,2893657,6388,1042
A12,2021-09-13,180,41.397,757084,2912246,5616,868
A12,2021-09-20,181,41.627,755529,2921111,3208,870
A12,2021-09-27,182,41.857,680813,2929560,3303,746
A12,2021-10-04,183,42.087,639799,2936289,2986,503
A12,2021-10-11,184,42.317,694987,2945117,3377,601
A12,2021-10-18,185,42.547,749597,2949202,2061,427
A12,2021-10-25,186,42.777,656487,2951631,1888,489
A12,2021-11-01,187,43.007,546443,2953447,2017,335
A12,2021-11-08,188,43.237,684690,2960517,2981,374
A12,2021-11-15,189,43.467,667519,2960043,1145,353
A12,2021-11-22,190,43.697,635176,2959776,1279,194
A12,2021-11-29,191,43.927,611228,2964292,2535,346
A12,2021-12-06,192,44.157,727941,2967578,1935,265
A12,2021-12-13,193,44.387,693246,2979825,4267,226
A12,2021-12-20,194,44.617,1004102,3031737,13406,2514
A12,2021-12-27,195,44.847,983684,3074615,11251,2085
A12,2022-01-03,196,45.077,870838,3114346,10794,1495
A12,2022-01-10,197,45.307,947437,3143906,8096,2070
A12,2022-01-17,198,45.537,727497,3165707,6745,1107
A12,2022-01-24,199,45.767,826912,3181347,4974,1071
A12,2022-01-31,200,45.997,799965,3194280,4381,679
A12,2022-02-07,201,46.227,775908,3206870,4369,917
A12,2022-02-14,202,46.457,688639,3216446,3850,805
A12,2022-02-21,203,46.687,690865,3227596,4248,614
A12,2022-02-28,204,46.917,728124,3232881,2698,696
A12,2022-03-07,205,47.147,654036,3235984,2346,558
A12,2022-03-14,206,47.377,694605,3242071,2992,432
A12,2022-03-21,207,47.607,734944,3245063,2122,469
A12,2022-03-28,208,47.837,677285,3246963,1998,447
A12,2022-04-04,209,48.066,584682,3246577,1664,327
A12,2022-04-11,210,48.296,673594,3245381,1235,250
A12,2022-04-18,211,48.526,586543,3243646,1321,238
A12,2022-04-25,212,48.756,620934,3240759,944,248
A12,2022-05-02,213,48.986,580259,3237174,870,273
A12,2022-05-09,214,49.216,590367,3233659,858,199
A12,2022-05-16,215,49.446,541736,3232952,1680,202
A12,2022-05-23,216,49.676,661530,3254565,6955,926
A12,2022-05-30,217,49.906,684874,3259933,2856,920
A12,2022-06-06,218,50.136,543161,3264166,2938,651
A12,2022-06-13,219,50.366,626512,3272485,3751,682
A12,2022-06-20,220,50.596,544061,3275706,2695,457
A12,2022-06-27,221,50.826,550751,3278588,2596,388
A12,2022-07-04,222,51.056,580825,3279875,2124,311
A12,2022-07-11,223,51.286,539966,3278691,1611,398
A12,2022-07-18,224,51.516,580536,3278076,1649,356
A12,2022-07-25,225,51.746,541995,3275631,1289,252
A12,2022-08-01,226,51.976,550283,3273118,1249,291
A12,2022-08-08,227,52.206,548517,3269544,985,232
A12,2022-08-15,228,52.436,542943,3266812,1207,293
A12,2022-08-22,229,52.666,528021,3262336,806,211
A12,2022-08-29,230,52.896,472980,3266388,3073,190
A12,2022-09-05,231,53.126,726974,3294032,8330,1383
A12,2022-09-12,232,53.356,649215,3303597,4035,1151
A12,2022-09-19,233,53.586,677044,3316718,4863,1174
A12,2022-09-26,234,53.816,622286,3326387,4152,1013
A12,2022-10-03,235,54.046,632826,3336074,4140,907
A12,2022-10-10,236,54.276,607956,3340915,3001,655
A12,2022-10-17,237,54.506,589654,3343944,2599,764
A12,2022-10-24,238,54.736,597353,3346994,2588,557
A12,2022-10-31,239,54.966,602665,3347505,1943,527
A12,2022-11-07,240,55.196,589575,3347524,1854,446
A12,2022-11-14,241,55.426,552383,3344807,1264,345
A12,2022-11-21,242,55.656,574648,3343023,1438,323
A12,2022-11-28,243,55.886,586001,3344639,2258,240
A12,2022-12-05,244,56.116,610974,3343141,1417,241
A12,2022-12-12,245,56.346,563781,3357395,5473,236
A12,2022-12-19,246,56.576,968989,3400364,11637,2863
A12,2022-12-26,247,56.806,864036,3437201,10413,2039
A12,2023-01-02,248,57.036,840298,3462952,7739,1899
A12,2023-01-09,249,57.266,756472,3491178,8596,1170
A12,2023-01-16,250,57.496,716768,3508545,6011,1375
A12,2023-01-23,251,57.726,763672,3531645,7342,1109
A12,2023-01-30,252,57.956,737460,3542202,4296,1025
A12,2023-02-06,253,58.186,645781,3549155,3639,937
A12,2023-02-13,254,58.416,653976,3554408,3200,735
A12,2023-02-20,255,58.646,578597,3557029,2739,497
A12,2023-02-27,256,58.876,586722,3560122,2839,641
A12,2023-03-06,257,59.106,587490,3560025,2043,511
A12,2023-03-13,258,59.336,572851,3559677,2017,419
A12,2023-03-20,259,59.566,578424,3560033,2178,376
A12,2023-03-27,260,59.796,599877,3557789,1474,401
A12,2023-04-03,261,60.026,568612,3554365,1257,299
A12,2023-04-10,262,60.256,558650,3551240,1353,341
A12,2023-04-17,263,60.486,532955,3546657,1051,274
A12,2023-04-24,264,60.716,481616,3539923,639,185
A12,2023-05-01,265,60.946,528476,3536422,1322,214
A12,2023-05-08,266,61.176,517555,3539100,2890,210
A12,2023-05-15,267,61.406,668092,3549252,4379,1034
A12,2023-05-22,268,61.636,581148,3555830,3716,842
A12,2023-05-29,269,61.865,569797,3559378,2994,530
A12,2023-06-05,270,62.095,559197,3562254,2857,531
A12,2023-06-12,271,62.325,537248,3562272,2201,587
A12,2023-06-19,272,62.555,456316,3560482,1955,512
A12,2023-06-26,273,62.785,458556,3559040,2034,386
A12,2023-07-03,274,63.015,473101,3559172,2390,391
A12,2023-07-10,275,63.245,519511,3557009,1698,357
A12,2023-07-17,276,63.475,484731,3553022,1328,342
A12,2023-07-24,277,63.705,498910,3548419,1134,278
A12,2023-07-31,278,63.935,442020,3542424,926,202
A12,2023-08-07,279,64.165,463170,3536566,901,197
A12,2023-08-14,280,64.395,450628,3533721,1680,224
A12,2023-08-21,281,64.625,530431,3544865,4971,1027
A12,2023-08-28,282,64.855,528970,3556152,5022,980
A12,2023-09-04,283,65.085,537625,3560400,3252,571
A12,2023-09-11,284,65.315,526262,3563130,2905,578
A12,2023-09-18,285,65.545,521942,3562708,2131,534
A12,2023-09-25,286,65.775,485648,3562869,2368,369
A12,2023-10-02,287,66.005,471021,3560706,1825,382
A12,2023-10-09,288,66.235,499429,3561478,2484,337
A12,2023-10-16,289,66.465,526867,3559040,1613,366
A12,2023-10-23,290,66.695,496179,3555040,1298,296
A12,2023-10-30,291,66.925,517877,3550957,1218,332
A12,2023-11-06,292,67.155,502630,3547094,1307,254
A12,2023-11-13,293,67.385,527791,3541870,900,245
A12,2023-11-20,294,67.615,497547,3536570,952,160
A12,2023-11-27,295,67.845,506970,3538084,2626,215
A12,2023-12-04,296,68.075,707772,3564422,8324,1702
A12,2023-12-11,297,68.305,627080,3583856,6829,1347
A12,2023-12-18,298,68.535,598952,3596006,5099,1045
A12,2023-12-25,299,68.765,601150,3605165,4358,1021
A12,2024-01-01,300,68.995,622298,3606598,2382,822
A12,2024-01-08,301,69.225,619308,3612533,3516,589
A12,2024-01-15,302,69.455,503378,3615834,3158,560
A12,2024-01-22,303,69.685,528215,3620330,3397,570
A12,2024-01-29,304,69.915,621887,3620195,2006,433
A12,2024-02-05,305,70.145,541487,3619608,2097,456
A12,2024-02-12,306,70.375,667342,3637987,6518,951
A12,2024-02-19,307,70.605,605569,3643409,3454,949
A12,2024-02-26,308,70.835,550798,3647612,3294,710
A12,2024-03-04,309,71.065,596127,3654566,3871,711
A12,2024-03-11,310,71.295,536282,3655535,2534,397
A12,2024-03-18,311,71.525,522299,3658529,3076,544
A12,2024-03-25,312,71.755,516721,3656661,1878,440
A12,2024-04-01,313,71.985,516008,3655402,2030,483
A12,2024-04-08,314,72.215,563738,3652695,1546,470
A12,2024-04-15,315,72.445,477694,3651039,2024,343
A12,2024-04-22,316,72.675,630696,3696640,13448,2511
A12,2024-04-29,317,72.905,658962,3733382,11207,2071
A12,2024-05-06,318,73.135,662283,3758716,8383,1661
A12,2024-05-13,319,73.365,569688,3786550,9269,1754
A12,2024-05-20,320,73.595,543190,3804451,6881,1046
A12,2024-05-27,321,73.825,517672,3815350,5213,1524
A12,2024-06-03,322,74.055,518725,3822228,4216,1082
A12,2024-06-10,323,74.285,507805,3825617,3379,1065
A12,2024-06-17,324,74.515,405928,3828282,3460,490
A12,2024-06-24,325,74.745,479421,3832807,3741,622
A12,2024-07-01,326,74.975,446923,3830422,2100,459
A12,2024-07-08,327,75.205,425531,3826192,1691,446
A12,2024-07-15,328,75.435,400394,3824345,2347,479
A12,2024-07-22,329,75.664,456402,3821927,2060,385
A12,2024-07-29,330,75.894,444224,3818796,1910,295
A12,2024-08-05,331,76.124,463792,3813980,1436,319
A12,2024-08-12,332,76.354,439195,3809092,1476,314
A12,2024-08-19,333,76.584,425039,3802671,1123,258
A12,2024-08-26,334,76.814,436784,3795287,846,191
A12,2024-09-02,335,77.044,361524,3787334,888,231
A12,2024-09-09,336,77.274,419422,3780988,1135,227
A12,2024-09-16,337,77.504,416234,3772860,691,138
A12,2024-09-23,338,77.734,422051,3765552,873,167
A12,2024-09-30,339,77.964,421808,3757498,680,200
A12,2024-10-07,340,78.194,404290,3749218,660,107
A12,2024-10-14,341,78.424,431041,3741187,646,135
A12,2024-10-21,342,78.654,417776,3734931,1115,158
A12,2024-10-28,343,78.884,474121,3749733,6230,857
A12,2024-11-04,344,79.114,522206,3755554,3877,753
A12,2024-11-11,345,79.344,514289,3759244,3371,764
A12,2024-11-18,346,79.574,502563,3762185,3217,605
A12,2024-11-25,347,79.804,446452,3758906,1807,363
A12,2024-12-02,348,80.034,441841,3759536,2793,398
A12,2024-12-09,349,80.264,476632,3757822,2120,320
A12,2024-12-16,350,80.494,465838,3754055,1632,351
A12,2024-12-23,351,80.724,492716,3750448,1600,243
A12,2024-12-30,352,80.954,435739,3743469,898,311
A12,2025-01-06,353,81.184,428511,3738971,1530,308
A12,2025-01-13,354,81.414,493000,3732847,955,237
A12,2025-01-20,355,81.644,451302,3726503,1000,231
A12,2025-01-27,356,81.874,504694,3720130,850,125
A12,2025-02-03,357,82.104,426062,3714803,1306,154
A12,2025-02-10,358,82.334,559626,3727254,5405,858
A12,2025-02-17,359,82.564,525066,3738109,5106,1222
A12,2025-02-24,360,82.794,509026,3750792,5615,1119
A12,2025-03-03,361,83.024,462714,3752961,3117,940
A12,2025-03-10,362,83.254,464106,3757338,3667,799
A12,2025-03-17,363,83.484,469249,3760906,3457,690
A12,2025-03-24,364,83.714,418343,3762281,3041,589
A12,2025-03-31,365,83.944,446083,3759892,2031,407
A12,2025-04-07,366,84.174,414595,3757601,2133,523
A12,2025-04-14,367,84.404,399192,3753886,1814,393
A12,2025-04-21,368,84.634,432552,3749214,1486,332
A12,2025-04-28,369,84.864,397235,3743029,1193,353
A12,2025-05-05,370,85.094,419450,3742756,2608,271
A12,2025-05-12,371,85.324,550312,3784915,12884,1736
A12,2025-05-19,372,85.554,560566,3825501,12507,1477
A12,2025-05-26,373,85.784,552760,3845450,7408,1405
A12,2025-06-02,374,86.014,483526,3864546,7390,1681
A12,2025-06-09,375,86.244,480276,3879313,6336,1398
A12,2025-06-16,376,86.474,450175,3889925,5388,1222
A12,2025-06-23,377,86.704,436587,3895150,4086,832
A12,2025-06-30,378,86.934,390905,3899268,3931,861
A12,2025-07-07,379,87.164,411350,3901540,3422,549
A12,2025-07-14,380,87.394,411503,3898550,2108,588
A12,2025-07-21,381,87.624,400091,3896316,2323,474
A12,2025-07-28,382,87.854,376668,3892518,1989,586
A12,2025-08-04,383,88.084,361099,3887667,1762,377
A12,2025-08-11,384,88.314,358154,3882122,1591,362
A12,2025-08-18,385,88.544,384599,3877952,1862,300
A12,2025-08-25,386,88.774,374274,3870087,960,293
A12,2025-09-01,387,89.004,369831,3862705,1084,249
A12,2025-09-08,388,89.233,376545,3855869,1197,170
A12,2025-09-15,389,89.463,368515,3847526,833,213
A12,2025-09-22,390,89.693,362932,3839011,796,147
A12,2025-09-29,391,89.923,374077,3830533,769,172
A12,2025-10-06,392,90.153,366916,3821105,541,186
A12,2025-10-13,393,90.383,368297,3816112,1637,196
A12,2025-10-20,394,90.613,447275,3824072,4669,615
A12,2025-10-27,395,90.843,446492,3828740,3856,747
A12,2025-11-03,396,91.073,429175,3827044,2314,555
A12,2025-11-10,397,91.303,410890,3824875,2241,491
A12,2025-11-17,398,91.533,435725,3822525,2130,397
A12,2025-11-24,399,91.763,404015,3817794,1613,420
A12,2025-12-01,400,91.993,431049,3814909,2001,346
A12,2025-12-08,401,92.223,413474,3810076,1556,351
A12,2025-12-15,402,92.453,442606,3805048,1428,351
A12,2025-12-22,403,92.683,438158,3799591,1327,324
A12,2025-12-29,404,92.913,371502,3794493,1581,186
A12,2026-01-05,405,93.143,477546,3807046,5719,793
A12,2026-01-12,406,93.373,461545,3811790,3820,951
A12,2026-01-19,407,93.603,447019,3814788,3425,798
A12,2026-01-26,408,93.833,398630,3816643,3265,545
A12,2026-02-02,409,94.063,442445,3817098,2806,520
A12,2026-02-09,410,94.293,344843,3812386,1763,318
A12,2026-02-16,411,94.523,441620,3812478,2713,241
A12,2026-02-23,412,94.753,408741,3807198,1454,425
A12,2026-03-02,413,94.983,350384,3802446,1729,329
A12,2026-03-09,414,95.213,442790,3800567,2207,333
A12,2026-03-16,415,95.443,438597,3795290,1366,246
A12,2026-03-23,416,95.673,370448,3787395,880,183
A12,2026-03-30,417,95.903,373383,3779439,849,185
A12,2026-04-06,418,96.133,383574,3771227,751,212
